class_name,BranchCoverageGoals-smart selection,BranchCoverageGoals-constituent criterion,BranchCoverage-smart selection,BranchCoverage-constituent criterion,WeakMutationCoverageGoals-smart selection,WeakMutationCoverageGoals-constituent criterion,WeakMutationCoverage-smart selection,WeakMutationCoverage-constituent criterion,LineCoverageGoals-smart selection,LineCoverageGoals-constituent criterion,LineCoverage-smart selection,LineCoverage-constituent criterion,MethodCoverageGoals-smart selection,MethodCoverageGoals-constituent criterion,MethodCoverage-smart selection,MethodCoverage-constituent criterion,MethodNoExceptionCoverageGoals-smart selection,MethodNoExceptionCoverageGoals-constituent criterion,MethodNoExceptionCoverage-smart selection,MethodNoExceptionCoverage-constituent criterion,CBranchCoverageGoals-smart selection,CBranchCoverageGoals-constituent criterion,CBranchCoverage-smart selection,CBranchCoverage-constituent criterion,ExceptionCoverageGoals-smart selection,ExceptionCoverageGoals-constituent criterion,ExceptionCoverage-smart selection,ExceptionCoverage-constituent criterion,OutputCoverageGoals-smart selection,OutputCoverageGoals-constituent criterion,OutputCoverage-smart selection,OutputCoverage-constituent criterion,Total_Covered_Goals-smart selection,Total_Covered_Goals-constituent criterion,Size-smart selection,Size-constituent criterion,Length-smart selection,Length-constituent criterion,BranchCoverage-p-constituent criterion-smart selection,BranchCoverage-p-smart selection-constituent criterion,BranchCoverage-s-constituent criterion-smart selection,BranchCoverage-s-smart selection-constituent criterion,BranchCoverageGoals-p-constituent criterion-smart selection,BranchCoverageGoals-p-smart selection-constituent criterion,BranchCoverageGoals-s-constituent criterion-smart selection,BranchCoverageGoals-s-smart selection-constituent criterion,CBranchCoverage-p-constituent criterion-smart selection,CBranchCoverage-p-smart selection-constituent criterion,CBranchCoverage-s-constituent criterion-smart selection,CBranchCoverage-s-smart selection-constituent criterion,CBranchCoverageGoals-p-constituent criterion-smart selection,CBranchCoverageGoals-p-smart selection-constituent criterion,CBranchCoverageGoals-s-constituent criterion-smart selection,CBranchCoverageGoals-s-smart selection-constituent criterion,ExceptionCoverage-p-constituent criterion-smart selection,ExceptionCoverage-p-smart selection-constituent criterion,ExceptionCoverage-s-constituent criterion-smart selection,ExceptionCoverage-s-smart selection-constituent criterion,ExceptionCoverageGoals-p-constituent criterion-smart selection,ExceptionCoverageGoals-p-smart selection-constituent criterion,ExceptionCoverageGoals-s-constituent criterion-smart selection,ExceptionCoverageGoals-s-smart selection-constituent criterion,Length-p-constituent criterion-smart selection,Length-p-smart selection-constituent criterion,Length-s-constituent criterion-smart selection,Length-s-smart selection-constituent criterion,LineCoverage-p-constituent criterion-smart selection,LineCoverage-p-smart selection-constituent criterion,LineCoverage-s-constituent criterion-smart selection,LineCoverage-s-smart selection-constituent criterion,LineCoverageGoals-p-constituent criterion-smart selection,LineCoverageGoals-p-smart selection-constituent criterion,LineCoverageGoals-s-constituent criterion-smart selection,LineCoverageGoals-s-smart selection-constituent criterion,MethodCoverage-p-constituent criterion-smart selection,MethodCoverage-p-smart selection-constituent criterion,MethodCoverage-s-constituent criterion-smart selection,MethodCoverage-s-smart selection-constituent criterion,MethodCoverageGoals-p-constituent criterion-smart selection,MethodCoverageGoals-p-smart selection-constituent criterion,MethodCoverageGoals-s-constituent criterion-smart selection,MethodCoverageGoals-s-smart selection-constituent criterion,MethodNoExceptionCoverage-p-constituent criterion-smart selection,MethodNoExceptionCoverage-p-smart selection-constituent criterion,MethodNoExceptionCoverage-s-constituent criterion-smart selection,MethodNoExceptionCoverage-s-smart selection-constituent criterion,MethodNoExceptionCoverageGoals-p-constituent criterion-smart selection,MethodNoExceptionCoverageGoals-p-smart selection-constituent criterion,MethodNoExceptionCoverageGoals-s-constituent criterion-smart selection,MethodNoExceptionCoverageGoals-s-smart selection-constituent criterion,OutputCoverage-p-constituent criterion-smart selection,OutputCoverage-p-smart selection-constituent criterion,OutputCoverage-s-constituent criterion-smart selection,OutputCoverage-s-smart selection-constituent criterion,OutputCoverageGoals-p-constituent criterion-smart selection,OutputCoverageGoals-p-smart selection-constituent criterion,OutputCoverageGoals-s-constituent criterion-smart selection,OutputCoverageGoals-s-smart selection-constituent criterion,Size-p-constituent criterion-smart selection,Size-p-smart selection-constituent criterion,Size-s-constituent criterion-smart selection,Size-s-smart selection-constituent criterion,Total_Covered_Goals-p-constituent criterion-smart selection,Total_Covered_Goals-p-smart selection-constituent criterion,Total_Covered_Goals-s-constituent criterion-smart selection,Total_Covered_Goals-s-smart selection-constituent criterion,WeakMutationCoverage-p-constituent criterion-smart selection,WeakMutationCoverage-p-smart selection-constituent criterion,WeakMutationCoverage-s-constituent criterion-smart selection,WeakMutationCoverage-s-smart selection-constituent criterion,WeakMutationCoverageGoals-p-constituent criterion-smart selection,WeakMutationCoverageGoals-p-smart selection-constituent criterion,WeakMutationCoverageGoals-s-constituent criterion-smart selection,WeakMutationCoverageGoals-s-smart selection-constituent criterion,class
org_apache_hadoop_fs_viewfs_NflyFSystem,11.866666666666667,12.8,0.0681992337164751,0.0735632183908046,76.73333333333333,76.66666666666667,0.1262061403508772,0.12609649122807018,25.933333333333334,25.633333333333333,0.06934046345811053,0.06853832442067738,1.0,1.0,0.026315789473684202,0.026315789473684202,0.0,0.0,0.0,0.0,11.866666666666667,12.866666666666667,0.0681992337164751,0.0739463601532567,4.566666666666666,4.633333333333334,0.8174603174603174,0.8104761904761904,0.0,0.0,0.0,0.0,131.96666666666667,133.6,7.233333333333333,5.433333333333334,35.0,26.8,0.7555555555555555,0.24444444444444444,1.0,0.0,0.7555555555555555,0.24444444444444444,1.0,0.0,0.7655555555555555,0.23444444444444446,1.0,0.0,0.7655555555555555,0.23444444444444446,1.0,0.0,0.5211111111111111,0.47888888888888886,0.0,0.0,0.5516666666666666,0.4483333333333333,0.0,0.0,0.19833333333333333,0.8016666666666666,0.0,1.0,0.4777777777777778,0.5222222222222223,0.0,0.0,0.4777777777777778,0.5222222222222223,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.04666666666666667,0.9533333333333334,0.0,1.0,0.5122222222222222,0.48777777777777775,0.0,0.0,0.5455555555555556,0.45444444444444443,0.0,0.0,0.5455555555555556,0.45444444444444443,0.0,0.0,org.apache.hadoop.fs.viewfs.NflyFSystem
org_apache_hadoop_fs_shell_FsUsage,30.0,29.933333333333334,0.5,0.4988888888888889,192.3,193.9,0.5326869806094183,0.5371191135734071,71.3,71.96666666666667,0.55703125,0.5622395833333333,14.666666666666666,16.0,0.6666666666666669,0.7272727272727271,13.0,13.0,0.590909090909091,0.590909090909091,28.0,28.0,0.4666666666666667,0.4666666666666667,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,351.26666666666665,354.8,14.133333333333333,10.466666666666667,37.333333333333336,31.9,0.4666666666666667,0.5333333333333333,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0811111111111111,0.9188888888888889,0.0,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,0.8333333333333334,0.16666666666666666,1.0,0.0,0.9333333333333333,0.06666666666666667,1.0,0.0,0.9333333333333333,0.06666666666666667,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.9961111111111111,0.0038888888888888888,1.0,0.0,0.9583333333333334,0.041666666666666664,1.0,0.0,0.9583333333333334,0.041666666666666664,1.0,0.0,org.apache.hadoop.fs.shell.FsUsage
org_apache_hadoop_metrics2_lib_MethodMetric,11.0,11.0,0.18333333333333338,0.18333333333333338,15.0,15.0,0.2459016393442622,0.2459016393442622,10.0,10.0,0.17241379310344832,0.17241379310344832,7.0,7.0,0.6363636363636365,0.6363636363636365,4.0,4.0,0.40000000000000013,0.40000000000000013,11.0,11.0,0.18333333333333338,0.18333333333333338,4.0,4.0,0.8000000000000003,0.8000000000000003,5.0,5.0,0.22727272727272732,0.22727272727272732,67.0,67.0,10.0,7.0,18.9,13.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,org.apache.hadoop.metrics2.lib.MethodMetric
org_apache_hadoop_yarn_server_resourcemanager_scheduler_fair_FSParentQueue,1.0,1.0,0.019230769230769235,0.019230769230769235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.052631578947368404,0.052631578947368404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.FSParentQueue
org_apache_hadoop_mapreduce_jobhistory_HistoryViewer,51.6,53.36666666666667,0.4229508196721311,0.43743169398907095,180.36666666666667,358.9,0.4325339728217426,0.8606714628297362,106.63333333333334,138.13333333333333,0.510207336523126,0.6609250398724082,35.0,35.0,0.9459459459459462,0.9459459459459462,33.0,33.0,0.8918918918918917,0.8918918918918917,50.63333333333333,54.63333333333333,0.41502732240437157,0.4478142076502731,10.333333333333334,10.966666666666667,0.9115773115773119,0.9161421911421913,1.3,1.6666666666666667,1.0,1.0,468.8666666666667,685.6666666666666,60.56666666666667,39.93333333333333,237.4,168.7,0.705,0.295,1.0,0.0,0.705,0.295,1.0,0.0,0.8366666666666667,0.16333333333333333,1.0,0.0,0.8366666666666667,0.16333333333333333,1.0,0.0,0.7394444444444445,0.26055555555555554,1.0,0.0,0.7394444444444445,0.26055555555555554,1.0,0.0,0.03888888888888889,0.9611111111111111,0.0,1.0,0.9222222222222223,0.07777777777777778,1.0,0.0,0.9222222222222223,0.07777777777777778,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.6833333333333333,0.31666666666666665,1.0,0.0,0.0011111111111111111,0.9988888888888889,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,org.apache.hadoop.mapreduce.jobhistory.HistoryViewer
org_apache_hadoop_security_authentication_server_JWTRedirectAuthenticationHandler,11.3,11.066666666666666,0.18225806451612905,0.17849462365591404,78.8,75.1,0.20102040816326525,0.1915816326530612,45.2,44.4,0.36451612903225816,0.3580645161290324,10.0,9.466666666666667,1.0,0.9466666666666667,6.966666666666667,6.6,0.6966666666666664,0.66,11.6,10.866666666666667,0.18709677419354845,0.1752688172043011,8.0,7.833333333333333,0.888888888888889,0.8706481481481482,4.966666666666667,5.0,0.5560846560846561,0.5555555555555556,176.83333333333334,170.33333333333334,13.9,2.9,77.46666666666667,23.833333333333332,0.5383333333333333,0.46166666666666667,0.0,0.0,0.5383333333333333,0.46166666666666667,0.0,0.0,0.3983333333333333,0.6016666666666667,0.0,0.0,0.3983333333333333,0.6016666666666667,0.0,0.0,0.4,0.6,0.0,1.0,0.4166666666666667,0.5833333333333334,0.0,1.0,0.005555555555555556,0.9944444444444445,0.0,1.0,0.4527777777777778,0.5472222222222223,0.0,0.0,0.4527777777777778,0.5472222222222223,0.0,0.0,0.25,0.75,0.0,1.0,0.25,0.75,0.0,1.0,0.31666666666666665,0.6833333333333333,0.0,1.0,0.31666666666666665,0.6833333333333333,0.0,1.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.0,1.0,0.0,1.0,0.3138888888888889,0.6861111111111111,0.0,1.0,0.42055555555555557,0.5794444444444444,0.0,0.0,0.42055555555555557,0.5794444444444444,0.0,0.0,org.apache.hadoop.security.authentication.server.JWTRedirectAuthenticationHandler
org_apache_hadoop_yarn_server_api_protocolrecords_impl_pb_RegisterNodeManagerRequestPBImpl,124.46666666666667,124.56666666666666,0.7828092243186584,0.7834381551362685,81.0,81.06666666666666,0.9759036144578312,0.9767068273092369,224.9,223.6,0.8329629629629629,0.8281481481481481,27.0,27.0,1.0,1.0,27.0,27.0,1.0,1.0,124.23333333333333,124.06666666666666,0.7813417190775683,0.7802935010482183,27.033333333333335,24.566666666666666,0.964009399544207,0.9604086053104661,51.2,52.8,0.6826666666666665,0.7040000000000002,686.8333333333334,684.6666666666666,71.13333333333334,39.9,331.93333333333334,168.2,0.48444444444444446,0.5155555555555555,0.0,0.0,0.48444444444444446,0.5155555555555555,0.0,0.0,0.42333333333333334,0.5766666666666667,0.0,0.0,0.42333333333333334,0.5766666666666667,0.0,0.0,0.2594444444444444,0.7405555555555555,0.0,1.0,0.2594444444444444,0.7405555555555555,0.0,1.0,0.03111111111111111,0.9688888888888889,0.0,1.0,0.37833333333333335,0.6216666666666667,0.0,0.0,0.37833333333333335,0.6216666666666667,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.6333333333333333,0.36666666666666664,0.0,0.0,0.6333333333333333,0.36666666666666664,0.0,0.0,0.0,1.0,0.0,1.0,0.3411111111111111,0.6588888888888889,0.0,1.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,org.apache.hadoop.yarn.server.api.protocolrecords.impl.pb.RegisterNodeManagerRequestPBImpl
org_apache_hadoop_mapreduce_v2_app_webapp_AMWebServices,13.8,14.633333333333333,0.20294117647058826,0.21519607843137256,4.533333333333333,4.066666666666666,0.043174603174603185,0.03873015873015874,38.53333333333333,37.7,0.20174520069808022,0.19738219895287956,22.566666666666666,21.3,0.9811594202898549,0.9260869565217391,2.966666666666667,3.0,0.12898550724637683,0.13043478260869568,14.966666666666667,14.866666666666667,0.2200980392156863,0.21862745098039216,24.433333333333334,24.633333333333333,0.9197209333876002,0.9180436847103516,1.0,1.0,0.20000000000000007,0.20000000000000007,122.8,121.2,26.333333333333332,9.833333333333334,150.26666666666668,69.46666666666667,0.7733333333333333,0.22666666666666666,1.0,0.0,0.7733333333333333,0.22666666666666666,1.0,0.0,0.49944444444444447,0.5005555555555555,0.0,0.0,0.49944444444444447,0.5005555555555555,0.0,0.0,0.5494444444444444,0.45055555555555554,0.0,0.0,0.5744444444444444,0.4255555555555556,0.0,0.0,0.0005555555555555556,0.9994444444444445,0.0,1.0,0.46111111111111114,0.5388888888888889,0.0,0.0,0.46111111111111114,0.5388888888888889,0.0,0.0,0.21555555555555556,0.7844444444444445,0.0,1.0,0.21555555555555556,0.7844444444444445,0.0,1.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.3894444444444444,0.6105555555555555,0.0,0.0,0.32222222222222224,0.6777777777777778,0.0,1.0,0.32222222222222224,0.6777777777777778,0.0,1.0,org.apache.hadoop.mapreduce.v2.app.webapp.AMWebServices
org_apache_hadoop_mapreduce_jobhistory_EventReader,6.566666666666666,6.466666666666667,0.08312236286919832,0.0818565400843882,3.0,3.0,0.2142857142857143,0.2142857142857143,16.7,16.2,0.21688311688311693,0.21038961038961043,3.0,3.0,0.6000000000000001,0.6000000000000001,1.0,1.0,0.5,0.5,5.566666666666666,5.5,0.07046413502109704,0.06962025316455696,6.3,6.333333333333333,0.8577380952380953,0.8587433862433864,1.0,1.0,0.25,0.25,43.13333333333333,42.5,8.866666666666667,5.466666666666667,33.63333333333333,20.666666666666668,0.45,0.55,0.0,0.0,0.45,0.55,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.4988888888888889,0.5011111111111111,0.0,0.0,0.5216666666666666,0.47833333333333333,0.0,0.0,0.022222222222222223,0.9777777777777777,0.0,1.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.45111111111111113,0.5488888888888889,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,org.apache.hadoop.mapreduce.jobhistory.EventReader
org_apache_hadoop_thirdparty_protobuf_Field,286.6,321.1666666666667,0.7076543209876542,0.7930041152263374,552.1,552.5,0.6541469194312797,0.6546208530805687,565.8333333333334,580.4,0.7847896440129449,0.8049930651872399,134.43333333333334,136.63333333333333,0.9812652068126522,0.9973236009732361,119.9,121.8,0.8751824817518248,0.8890510948905107,274.6666666666667,302.46666666666664,0.6781893004115228,0.7468312757201648,44.733333333333334,47.7,0.9759212682631424,0.9787618158495964,142.1,146.63333333333333,0.328175519630485,0.3386451116243264,2120.366666666667,2209.3,191.96666666666667,127.0,754.4333333333333,597.8666666666667,0.9394444444444444,0.06055555555555556,1.0,0.0,0.9394444444444444,0.06055555555555556,1.0,0.0,0.8072222222222222,0.19277777777777777,1.0,0.0,0.8072222222222222,0.19277777777777777,1.0,0.0,0.7655555555555555,0.23444444444444446,1.0,0.0,0.7822222222222223,0.21777777777777776,1.0,0.0,0.08888888888888889,0.9111111111111111,0.0,1.0,0.6455555555555555,0.35444444444444445,1.0,0.0,0.6455555555555555,0.35444444444444445,1.0,0.0,0.855,0.145,1.0,0.0,0.855,0.145,1.0,0.0,0.7477777777777778,0.25222222222222224,1.0,0.0,0.7477777777777778,0.25222222222222224,1.0,0.0,0.7122222222222222,0.2877777777777778,1.0,0.0,0.7122222222222222,0.2877777777777778,1.0,0.0,0.0,1.0,0.0,1.0,0.7405555555555555,0.2594444444444444,1.0,0.0,0.5083333333333333,0.49166666666666664,0.0,0.0,0.5083333333333333,0.49166666666666664,0.0,0.0,org.apache.hadoop.thirdparty.protobuf.Field
org_apache_hadoop_fs_FileSystem,278.73333333333335,355.9,0.45995599559956,0.5872937293729374,335.7,359.8333333333333,0.4446357615894039,0.4766004415011038,467.06666666666666,456.73333333333335,0.4895877009084556,0.4787561146051712,133.1,220.8,0.5941964285714285,0.9857142857142855,66.5,111.6,0.29687499999999994,0.49821428571428567,263.9,355.3333333333333,0.43547854785478546,0.5863586358635864,106.63333333333334,209.13333333333333,0.9878344395151489,0.98228086287972,46.9,83.76666666666667,0.07739273927392738,0.13822882288228822,1698.5333333333333,2153.1,194.6,168.83333333333334,598.8666666666667,529.4333333333333,0.9427777777777778,0.05722222222222222,1.0,0.0,0.9427777777777778,0.05722222222222222,1.0,0.0,0.9855555555555555,0.014444444444444444,1.0,0.0,0.9855555555555555,0.014444444444444444,1.0,0.0,0.7938888888888889,0.2061111111111111,1.0,0.0,1.0,0.0,1.0,0.0,0.1988888888888889,0.8011111111111111,0.0,1.0,0.405,0.595,0.0,0.0,0.405,0.595,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.07666666666666666,0.9233333333333333,0.0,1.0,1.0,0.0,1.0,0.0,0.7838888888888889,0.21611111111111111,1.0,0.0,0.7838888888888889,0.21611111111111111,1.0,0.0,org.apache.hadoop.fs.FileSystem
org_apache_hadoop_yarn_proto_CsiAdaptorProtocol,52.7,52.4,0.5269999999999999,0.5239999999999999,21.0,21.0,0.5121951219512194,0.5121951219512194,68.6,70.5,0.5622950819672131,0.5778688524590164,15.9,16.0,0.99375,1.0,15.4,15.3,0.9625,0.95625,52.7,52.766666666666666,0.5269999999999999,0.5276666666666665,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,227.3,228.96666666666667,27.5,23.533333333333335,125.3,119.3,0.4772222222222222,0.5227777777777778,0.0,0.0,0.4772222222222222,0.5227777777777778,0.0,0.0,0.5283333333333333,0.4716666666666667,0.0,0.0,0.5283333333333333,0.4716666666666667,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.1738888888888889,0.8261111111111111,0.0,1.0,0.7033333333333334,0.2966666666666667,1.0,0.0,0.7033333333333334,0.2966666666666667,1.0,0.0,0.55,0.45,0.0,0.0,0.55,0.45,0.0,0.0,0.44,0.56,0.0,0.0,0.44,0.56,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.07388888888888889,0.9261111111111111,0.0,1.0,0.6355555555555555,0.36444444444444446,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,org.apache.hadoop.yarn.proto.CsiAdaptorProtocol
org_apache_hadoop_yarn_server_api_protocolrecords_impl_pb_RegisterNodeManagerResponsePBImpl,64.06666666666666,64.06666666666666,0.8542222222222219,0.8542222222222219,64.0,64.0,1.0,1.0,126.06666666666666,126.0,0.9004761904761902,0.8999999999999998,21.0,21.0,1.0,1.0,21.0,21.0,1.0,1.0,64.06666666666666,63.733333333333334,0.8542222222222219,0.8497777777777777,18.366666666666667,16.166666666666668,0.9482846003898633,0.941377647550248,47.7,48.1,0.9352941176470588,0.9431372549019608,426.26666666666665,424.06666666666666,58.46666666666667,30.166666666666668,168.63333333333333,86.46666666666667,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.35444444444444445,0.6455555555555555,0.0,1.0,0.35444444444444445,0.6455555555555555,0.0,1.0,0.08333333333333333,0.9166666666666666,0.0,1.0,0.08333333333333333,0.9166666666666666,0.0,1.0,0.0,1.0,0.0,1.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.615,0.385,0.0,0.0,0.615,0.385,0.0,0.0,0.0,1.0,0.0,1.0,0.20222222222222222,0.7977777777777778,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,org.apache.hadoop.yarn.server.api.protocolrecords.impl.pb.RegisterNodeManagerResponsePBImpl
org_apache_hadoop_yarn_api_records_impl_pb_ContainerStatusPBImpl,94.9,94.5,0.8869158878504674,0.8831775700934581,116.13333333333334,116.13333333333334,0.9597796143250691,0.959779614325069,166.96666666666667,167.56666666666666,0.9327746741154563,0.9361266294227188,26.0,26.0,1.0,1.0,26.0,26.0,1.0,1.0,94.46666666666667,93.86666666666666,0.8828660436137074,0.8772585669781933,27.233333333333334,25.466666666666665,0.9633381534284389,0.9571818316989655,38.93333333333333,39.1,0.7209876543209874,0.7240740740740741,590.6333333333333,588.6333333333333,67.26666666666667,23.1,200.5,74.8,0.4033333333333333,0.5966666666666667,0.0,0.0,0.4033333333333333,0.5966666666666667,0.0,0.0,0.3933333333333333,0.6066666666666667,0.0,0.0,0.3933333333333333,0.6066666666666667,0.0,0.0,0.245,0.755,0.0,1.0,0.2777777777777778,0.7222222222222222,0.0,1.0,0.0,1.0,0.0,1.0,0.5811111111111111,0.41888888888888887,0.0,0.0,0.5811111111111111,0.41888888888888887,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5672222222222222,0.43277777777777776,0.0,0.0,0.5672222222222222,0.43277777777777776,0.0,0.0,0.0,1.0,0.0,1.0,0.3655555555555556,0.6344444444444445,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,org.apache.hadoop.yarn.api.records.impl.pb.ContainerStatusPBImpl
org_apache_hadoop_mapred_QueueConfigurationParser,10.0,10.0,0.08620689655172416,0.08620689655172416,43.93333333333333,44.0,0.13947089947089947,0.13968253968253969,41.46666666666667,44.0,0.21597222222222226,0.2291666666666667,9.0,9.0,1.0,1.0,5.0,5.0,0.5555555555555556,0.5555555555555556,10.0,10.0,0.08620689655172416,0.08620689655172416,12.9,12.366666666666667,0.9274290986790986,0.9224345099345098,4.0,4.0,0.6666666666666669,0.6666666666666669,136.3,138.36666666666667,18.7,7.0,59.1,13.133333333333333,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.36666666666666664,0.6333333333333333,0.0,0.0,0.3838888888888889,0.6161111111111112,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.8477777777777777,0.15222222222222223,1.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,org.apache.hadoop.mapred.QueueConfigurationParser
org_apache_hadoop_yarn_api_records_impl_pb_SchedulingRequestPBImpl,71.63333333333334,74.13333333333334,0.8233716475095785,0.8521072796934865,66.6,68.46666666666667,0.9000000000000002,0.9252252252252251,131.76666666666668,135.53333333333333,0.8668859649122805,0.8916666666666667,18.0,18.0,1.0,1.0,18.0,18.0,1.0,1.0,71.46666666666667,70.4,0.8214559386973178,0.8091954022988507,18.7,16.466666666666665,0.9349541065068051,0.7696368721540346,30.5,30.533333333333335,0.8472222222222221,0.8481481481481482,426.6666666666667,431.53333333333336,48.833333333333336,20.566666666666666,206.9,92.4,0.7038888888888889,0.2961111111111111,1.0,0.0,0.7038888888888889,0.2961111111111111,1.0,0.0,0.45,0.55,0.0,0.0,0.45,0.55,0.0,0.0,0.03666666666666667,0.9633333333333334,0.0,1.0,0.07888888888888888,0.9211111111111111,0.0,1.0,0.0,1.0,0.0,1.0,0.6994444444444444,0.3005555555555556,1.0,0.0,0.6994444444444444,0.3005555555555556,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.4955555555555556,0.5044444444444445,0.0,0.0,0.4955555555555556,0.5044444444444445,0.0,0.0,0.0,1.0,0.0,1.0,0.5522222222222222,0.4477777777777778,0.0,0.0,0.6583333333333333,0.3416666666666667,1.0,0.0,0.6583333333333333,0.3416666666666667,1.0,0.0,org.apache.hadoop.yarn.api.records.impl.pb.SchedulingRequestPBImpl
