class_name,BranchCoverageGoals-smart selection,BranchCoverageGoals-constituent criterion,BranchCoverage-smart selection,BranchCoverage-constituent criterion,WeakMutationCoverageGoals-smart selection,WeakMutationCoverageGoals-constituent criterion,WeakMutationCoverage-smart selection,WeakMutationCoverage-constituent criterion,LineCoverageGoals-smart selection,LineCoverageGoals-constituent criterion,LineCoverage-smart selection,LineCoverage-constituent criterion,MethodCoverageGoals-smart selection,MethodCoverageGoals-constituent criterion,MethodCoverage-smart selection,MethodCoverage-constituent criterion,MethodNoExceptionCoverageGoals-smart selection,MethodNoExceptionCoverageGoals-constituent criterion,MethodNoExceptionCoverage-smart selection,MethodNoExceptionCoverage-constituent criterion,CBranchCoverageGoals-smart selection,CBranchCoverageGoals-constituent criterion,CBranchCoverage-smart selection,CBranchCoverage-constituent criterion,ExceptionCoverageGoals-smart selection,ExceptionCoverageGoals-constituent criterion,ExceptionCoverage-smart selection,ExceptionCoverage-constituent criterion,OutputCoverageGoals-smart selection,OutputCoverageGoals-constituent criterion,OutputCoverage-smart selection,OutputCoverage-constituent criterion,Total_Covered_Goals-smart selection,Total_Covered_Goals-constituent criterion,Size-smart selection,Size-constituent criterion,Length-smart selection,Length-constituent criterion,BranchCoverage-p-constituent criterion-smart selection,BranchCoverage-p-smart selection-constituent criterion,BranchCoverage-s-constituent criterion-smart selection,BranchCoverage-s-smart selection-constituent criterion,BranchCoverageGoals-p-constituent criterion-smart selection,BranchCoverageGoals-p-smart selection-constituent criterion,BranchCoverageGoals-s-constituent criterion-smart selection,BranchCoverageGoals-s-smart selection-constituent criterion,CBranchCoverage-p-constituent criterion-smart selection,CBranchCoverage-p-smart selection-constituent criterion,CBranchCoverage-s-constituent criterion-smart selection,CBranchCoverage-s-smart selection-constituent criterion,CBranchCoverageGoals-p-constituent criterion-smart selection,CBranchCoverageGoals-p-smart selection-constituent criterion,CBranchCoverageGoals-s-constituent criterion-smart selection,CBranchCoverageGoals-s-smart selection-constituent criterion,ExceptionCoverage-p-constituent criterion-smart selection,ExceptionCoverage-p-smart selection-constituent criterion,ExceptionCoverage-s-constituent criterion-smart selection,ExceptionCoverage-s-smart selection-constituent criterion,ExceptionCoverageGoals-p-constituent criterion-smart selection,ExceptionCoverageGoals-p-smart selection-constituent criterion,ExceptionCoverageGoals-s-constituent criterion-smart selection,ExceptionCoverageGoals-s-smart selection-constituent criterion,Length-p-constituent criterion-smart selection,Length-p-smart selection-constituent criterion,Length-s-constituent criterion-smart selection,Length-s-smart selection-constituent criterion,LineCoverage-p-constituent criterion-smart selection,LineCoverage-p-smart selection-constituent criterion,LineCoverage-s-constituent criterion-smart selection,LineCoverage-s-smart selection-constituent criterion,LineCoverageGoals-p-constituent criterion-smart selection,LineCoverageGoals-p-smart selection-constituent criterion,LineCoverageGoals-s-constituent criterion-smart selection,LineCoverageGoals-s-smart selection-constituent criterion,MethodCoverage-p-constituent criterion-smart selection,MethodCoverage-p-smart selection-constituent criterion,MethodCoverage-s-constituent criterion-smart selection,MethodCoverage-s-smart selection-constituent criterion,MethodCoverageGoals-p-constituent criterion-smart selection,MethodCoverageGoals-p-smart selection-constituent criterion,MethodCoverageGoals-s-constituent criterion-smart selection,MethodCoverageGoals-s-smart selection-constituent criterion,MethodNoExceptionCoverage-p-constituent criterion-smart selection,MethodNoExceptionCoverage-p-smart selection-constituent criterion,MethodNoExceptionCoverage-s-constituent criterion-smart selection,MethodNoExceptionCoverage-s-smart selection-constituent criterion,MethodNoExceptionCoverageGoals-p-constituent criterion-smart selection,MethodNoExceptionCoverageGoals-p-smart selection-constituent criterion,MethodNoExceptionCoverageGoals-s-constituent criterion-smart selection,MethodNoExceptionCoverageGoals-s-smart selection-constituent criterion,OutputCoverage-p-constituent criterion-smart selection,OutputCoverage-p-smart selection-constituent criterion,OutputCoverage-s-constituent criterion-smart selection,OutputCoverage-s-smart selection-constituent criterion,OutputCoverageGoals-p-constituent criterion-smart selection,OutputCoverageGoals-p-smart selection-constituent criterion,OutputCoverageGoals-s-constituent criterion-smart selection,OutputCoverageGoals-s-smart selection-constituent criterion,Size-p-constituent criterion-smart selection,Size-p-smart selection-constituent criterion,Size-s-constituent criterion-smart selection,Size-s-smart selection-constituent criterion,Total_Covered_Goals-p-constituent criterion-smart selection,Total_Covered_Goals-p-smart selection-constituent criterion,Total_Covered_Goals-s-constituent criterion-smart selection,Total_Covered_Goals-s-smart selection-constituent criterion,WeakMutationCoverage-p-constituent criterion-smart selection,WeakMutationCoverage-p-smart selection-constituent criterion,WeakMutationCoverage-s-constituent criterion-smart selection,WeakMutationCoverage-s-smart selection-constituent criterion,WeakMutationCoverageGoals-p-constituent criterion-smart selection,WeakMutationCoverageGoals-p-smart selection-constituent criterion,WeakMutationCoverageGoals-s-constituent criterion-smart selection,WeakMutationCoverageGoals-s-smart selection-constituent criterion,class
org_apache_commons_math3_optimization_direct_CMAESOptimizer,19.0,19.0,0.07142857142857142,0.07142857142857142,18.0,18.0,0.021003500583430576,0.021003500583430576,58.0,58.0,0.11885245901639342,0.11885245901639342,14.0,14.0,0.777777777777778,0.777777777777778,14.0,14.0,0.777777777777778,0.777777777777778,19.0,19.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,8.0,8.0,0.3333333333333334,0.3333333333333334,150.0,150.0,15.233333333333333,10.3,33.53333333333333,22.633333333333333,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,org.apache.commons.math3.optimization.direct.CMAESOptimizer
org_apache_hadoop_crypto_key_KeyProvider,92.03333333333333,90.6,0.7866096866096868,0.7743589743589745,273.46666666666664,270.4,0.6923206751054851,0.6845569620253164,162.16666666666666,149.63333333333333,0.7988505747126436,0.7371100164203612,32.0,31.866666666666667,0.6153846153846155,0.6128205128205129,31.0,29.8,0.5961538461538463,0.573076923076923,92.03333333333333,92.9,0.7866096866096868,0.7940170940170943,6.233333333333333,6.066666666666666,0.8610449735449736,0.8581349206349207,4.0,3.9,0.06451612903225805,0.06290322580645161,692.9333333333333,675.1666666666666,49.166666666666664,44.166666666666664,155.53333333333333,147.66666666666666,0.485,0.515,0.0,0.0,0.485,0.515,0.0,0.0,0.6172222222222222,0.3827777777777778,0.0,0.0,0.6172222222222222,0.3827777777777778,0.0,0.0,0.4494444444444444,0.5505555555555556,0.0,0.0,0.4494444444444444,0.5505555555555556,0.0,0.0,0.30277777777777776,0.6972222222222222,0.0,1.0,0.22944444444444445,0.7705555555555555,0.0,1.0,0.22944444444444445,0.7705555555555555,0.0,1.0,0.45,0.55,0.0,0.0,0.45,0.55,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,1.0,0.06666666666666667,0.9333333333333333,0.0,1.0,0.45,0.55,0.0,0.0,0.45,0.55,0.0,0.0,0.023333333333333334,0.9766666666666667,0.0,1.0,0.14833333333333334,0.8516666666666667,0.0,1.0,0.39166666666666666,0.6083333333333333,0.0,0.0,0.39166666666666666,0.6083333333333333,0.0,0.0,org.apache.hadoop.crypto.key.KeyProvider
org_apache_hadoop_crypto_key_kms_server_KMS,12.0,12.0,0.14634146341463417,0.14634146341463417,52.266666666666666,57.0,0.2159779614325069,0.23553719008264462,107.23333333333333,109.0,0.3181998021760633,0.3234421364985162,15.0,15.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.06666666666666667,12.0,12.0,0.14634146341463417,0.14634146341463417,21.533333333333335,21.1,0.9542709705753182,0.9519762845849801,0.0,0.0,0.0,0.0,221.03333333333333,227.1,21.666666666666668,9.0,50.166666666666664,18.8,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.2972222222222222,0.7027777777777777,0.0,1.0,0.2833333333333333,0.7166666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.7833333333333333,0.21666666666666667,1.0,0.0,0.7833333333333333,0.21666666666666667,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.8133333333333334,0.18666666666666668,1.0,0.0,0.9,0.1,1.0,0.0,0.9,0.1,1.0,0.0,org.apache.hadoop.crypto.key.kms.server.KMS
org_apache_hadoop_fs_ChecksumFileSystem,95.26666666666667,96.26666666666667,0.48358714043993223,0.488663282571912,279.73333333333335,278.43333333333334,0.34113821138211375,0.33955284552845527,118.86666666666666,117.16666666666667,0.4306763285024155,0.42451690821256044,42.96666666666667,43.0,0.7282485875706217,0.7288135593220341,20.533333333333335,20.366666666666667,0.3480225988700564,0.34519774011299426,86.6,88.4,0.43959390862944164,0.44873096446700517,79.06666666666666,69.46666666666667,0.9870766339368993,0.9848392041890637,28.8,29.566666666666666,0.3645569620253165,0.37426160337552744,751.8333333333334,742.6666666666666,116.16666666666667,41.766666666666666,398.8333333333333,140.3,0.6766666666666666,0.3233333333333333,1.0,0.0,0.6766666666666666,0.3233333333333333,1.0,0.0,0.7855555555555556,0.21444444444444444,1.0,0.0,0.7855555555555556,0.21444444444444444,1.0,0.0,0.06722222222222222,0.9327777777777778,0.0,1.0,0.03833333333333333,0.9616666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.36333333333333334,0.6366666666666667,0.0,0.0,0.36333333333333334,0.6366666666666667,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.4305555555555556,0.5694444444444444,0.0,0.0,0.4305555555555556,0.5694444444444444,0.0,0.0,0.6722222222222223,0.3277777777777778,1.0,0.0,0.6722222222222223,0.3277777777777778,1.0,0.0,0.0,1.0,0.0,1.0,0.3,0.7,0.0,1.0,0.42277777777777775,0.5772222222222222,0.0,0.0,0.42277777777777775,0.5772222222222222,0.0,0.0,org.apache.hadoop.fs.ChecksumFileSystem
org_apache_hadoop_fs_HarFileSystem,84.83333333333333,88.56666666666666,0.3804185351270553,0.3971599402092675,130.46666666666667,126.26666666666667,0.20133744855967078,0.19485596707818933,133.93333333333334,124.46666666666667,0.31964996022275266,0.2970564836913286,58.0,58.0,0.852941176470588,0.852941176470588,20.666666666666668,21.833333333333332,0.30392156862745096,0.32107843137254916,83.63333333333334,91.43333333333334,0.37503736920777275,0.41001494768310914,60.13333333333333,59.0,0.9815386037443267,0.9790208631472594,22.6,23.7,0.11356783919597989,0.11909547738693466,594.2666666666667,593.2666666666667,86.7,57.63333333333333,285.3,166.2,0.7533333333333333,0.24666666666666667,1.0,0.0,0.7533333333333333,0.24666666666666667,1.0,0.0,0.9194444444444444,0.08055555555555556,1.0,0.0,0.9194444444444444,0.08055555555555556,1.0,0.0,0.30833333333333335,0.6916666666666667,0.0,1.0,0.31055555555555553,0.6894444444444444,0.0,1.0,0.0,1.0,0.0,1.0,0.21333333333333335,0.7866666666666666,0.0,1.0,0.21333333333333335,0.7866666666666666,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.8583333333333333,0.14166666666666666,1.0,0.0,0.8583333333333333,0.14166666666666666,1.0,0.0,0.6727777777777778,0.32722222222222225,1.0,0.0,0.6727777777777778,0.32722222222222225,1.0,0.0,0.0,1.0,0.0,1.0,0.5227777777777778,0.4772222222222222,0.0,0.0,0.18055555555555555,0.8194444444444444,0.0,1.0,0.18055555555555555,0.8194444444444444,0.0,1.0,org.apache.hadoop.fs.HarFileSystem
org_apache_hadoop_fs_sftp_SFTPFileSystem,28.9,27.866666666666667,0.2752380952380952,0.2653968253968254,264.3333333333333,256.53333333333336,0.3031345565749236,0.2941896024464832,53.233333333333334,52.4,0.17172043010752688,0.1690322580645161,16.0,15.866666666666667,1.0,0.9916666666666667,6.0,5.0,0.375,0.3125,28.9,27.2,0.2752380952380952,0.259047619047619,21.666666666666668,20.933333333333334,0.9101557041991822,0.9033910533910532,5.966666666666667,4.4,0.08774509803921567,0.06470588235294115,425.0,410.2,28.3,13.266666666666667,101.26666666666667,37.2,0.45,0.55,0.0,0.0,0.45,0.55,0.0,0.0,0.4061111111111111,0.5938888888888889,0.0,0.0,0.4061111111111111,0.5938888888888889,0.0,0.0,0.41555555555555557,0.5844444444444444,0.0,0.0,0.385,0.615,0.0,0.0,0.03277777777777778,0.9672222222222222,0.0,1.0,0.5861111111111111,0.41388888888888886,0.0,0.0,0.5861111111111111,0.41388888888888886,0.0,0.0,0.43333333333333335,0.5666666666666667,0.0,1.0,0.43333333333333335,0.5666666666666667,0.0,1.0,0.36666666666666664,0.6333333333333333,0.0,1.0,0.36666666666666664,0.6333333333333333,0.0,1.0,0.42277777777777775,0.5772222222222222,0.0,0.0,0.42277777777777775,0.5772222222222222,0.0,0.0,0.014444444444444444,0.9855555555555555,0.0,1.0,0.4761111111111111,0.5238888888888888,0.0,0.0,0.4633333333333333,0.5366666666666666,0.0,0.0,0.4633333333333333,0.5366666666666666,0.0,0.0,org.apache.hadoop.fs.sftp.SFTPFileSystem
org_apache_hadoop_fs_shell_find_Find,41.8,39.46666666666667,0.34833333333333333,0.32888888888888884,114.0,112.23333333333333,0.5377358490566038,0.5294025157232704,86.63333333333334,78.13333333333334,0.44887737478411055,0.4048359240069084,11.0,10.833333333333334,1.0,0.9848484848484849,8.966666666666667,8.666666666666666,0.8151515151515148,0.7878787878787875,41.8,39.233333333333334,0.34833333333333333,0.3269444444444444,10.066666666666666,10.033333333333333,0.9062406112406115,0.9035185185185186,13.8,13.766666666666667,0.575,0.5736111111111111,328.06666666666666,312.3666666666667,22.333333333333332,8.533333333333333,78.93333333333334,30.866666666666667,0.395,0.605,0.0,0.0,0.395,0.605,0.0,0.0,0.4127777777777778,0.5872222222222222,0.0,0.0,0.4127777777777778,0.5872222222222222,0.0,0.0,0.4761111111111111,0.5238888888888888,0.0,0.0,0.48388888888888887,0.5161111111111111,0.0,0.0,0.008333333333333333,0.9916666666666667,0.0,1.0,0.2594444444444444,0.7405555555555555,0.0,1.0,0.2594444444444444,0.7405555555555555,0.0,1.0,0.45,0.55,0.0,0.0,0.45,0.55,0.0,0.0,0.3661111111111111,0.6338888888888888,0.0,1.0,0.3661111111111111,0.6338888888888888,0.0,1.0,0.4683333333333333,0.5316666666666666,0.0,0.0,0.4683333333333333,0.5316666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.42055555555555557,0.5794444444444444,0.0,0.0,0.48777777777777775,0.5122222222222222,0.0,0.0,0.48777777777777775,0.5122222222222222,0.0,0.0,org.apache.hadoop.fs.shell.find.Find
org_apache_hadoop_fs_shell_PathData,12.966666666666667,13.0,0.09464720194647198,0.09489051094890506,155.83333333333334,157.8,0.32196969696969685,0.3260330578512397,23.933333333333334,24.0,0.12596491228070175,0.12631578947368421,3.0,3.0,0.20000000000000007,0.20000000000000007,0.0,0.0,0.0,0.0,10.966666666666667,10.966666666666667,0.08004866180048661,0.08004866180048661,11.033333333333333,10.966666666666667,0.9020207570207572,0.9016788766788769,0.0,0.0,0.0,0.0,217.73333333333332,219.73333333333332,13.8,5.333333333333333,25.133333333333333,7.033333333333333,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.49777777777777776,0.5022222222222222,0.0,0.0,0.49777777777777776,0.5022222222222222,0.0,0.0,0.0,1.0,0.0,1.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.8144444444444444,0.18555555555555556,1.0,0.0,0.9133333333333333,0.08666666666666667,1.0,0.0,0.9133333333333333,0.08666666666666667,1.0,0.0,org.apache.hadoop.fs.shell.PathData
org_apache_hadoop_fs_statistics_impl_IOStatisticsStoreImpl,72.8,71.7,0.9972602739726029,0.9821917808219178,171.83333333333334,176.66666666666666,0.9653558052434458,0.9925093632958804,124.0,123.6,1.0,0.9967741935483871,23.0,22.933333333333334,1.0,0.9971014492753623,22.966666666666665,22.966666666666665,0.9985507246376811,0.9985507246376811,72.8,72.56666666666666,0.9972602739726029,0.9940639269406393,19.5,17.0,0.9511821219715956,0.76600790513834,69.06666666666666,67.7,0.5954022988505748,0.5836206896551724,575.9666666666667,575.1333333333333,60.1,27.2,236.36666666666667,92.66666666666667,0.17333333333333334,0.8266666666666667,0.0,1.0,0.17333333333333334,0.8266666666666667,0.0,1.0,0.38333333333333336,0.6166666666666667,0.0,1.0,0.38333333333333336,0.6166666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.36666666666666664,0.6333333333333333,0.0,1.0,0.36666666666666664,0.6333333333333333,0.0,1.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.46555555555555556,0.5344444444444445,0.0,0.0,0.46555555555555556,0.5344444444444445,0.0,0.0,0.0,1.0,0.0,1.0,0.4683333333333333,0.5316666666666666,0.0,0.0,0.8716666666666667,0.12833333333333333,1.0,0.0,0.8716666666666667,0.12833333333333333,1.0,0.0,org.apache.hadoop.fs.statistics.impl.IOStatisticsStoreImpl
org_apache_hadoop_fs_TrashPolicyDefault,21.5,25.366666666666667,0.34126984126984133,0.40264550264550264,147.63333333333333,147.4,0.43421568627450985,0.43352941176470583,39.666666666666664,45.4,0.2279693486590038,0.26091954022988506,15.0,14.9,1.0,0.9933333333333334,12.8,12.933333333333334,0.8533333333333334,0.8622222222222224,20.666666666666668,20.966666666666665,0.32804232804232814,0.33280423280423294,10.9,10.9,0.9157115107115108,0.9153686591186593,5.4,5.766666666666667,0.6058333333333334,0.6033333333333334,273.56666666666666,283.6333333333333,23.333333333333332,13.166666666666666,79.5,44.93333333333333,0.9416666666666667,0.058333333333333334,1.0,0.0,0.9416666666666667,0.058333333333333334,1.0,0.0,0.48388888888888887,0.5161111111111111,0.0,0.0,0.48388888888888887,0.5161111111111111,0.0,0.0,0.43944444444444447,0.5605555555555556,0.0,0.0,0.43944444444444447,0.5605555555555556,0.0,0.0,0.0016666666666666668,0.9983333333333333,0.0,1.0,0.9111111111111111,0.08888888888888889,1.0,0.0,0.9111111111111111,0.08888888888888889,1.0,0.0,0.45,0.55,0.0,0.0,0.45,0.55,0.0,0.0,0.5016666666666667,0.49833333333333335,0.0,0.0,0.5016666666666667,0.49833333333333335,0.0,0.0,0.43833333333333335,0.5616666666666666,0.0,0.0,0.6266666666666667,0.37333333333333335,1.0,0.0,0.0,1.0,0.0,1.0,0.6,0.4,0.0,0.0,0.475,0.525,0.0,0.0,0.475,0.525,0.0,0.0,org.apache.hadoop.fs.TrashPolicyDefault
org_apache_hadoop_http_HtmlQuoting,60.7,59.666666666666664,0.9950819672131147,0.9781420765027323,195.0,195.93333333333334,0.9558823529411763,0.9604575163398691,80.9,75.6,0.9517647058823528,0.8894117647058825,8.0,8.0,1.0,1.0,8.0,8.0,1.0,1.0,60.7,60.03333333333333,0.9950819672131147,0.9841530054644808,7.0,6.633333333333334,0.875,0.8680555555555556,11.0,11.0,0.9166666666666669,0.9166666666666669,431.3,424.8666666666667,33.36666666666667,17.066666666666666,76.26666666666667,24.966666666666665,0.2816666666666667,0.7183333333333334,0.0,1.0,0.2816666666666667,0.7183333333333334,0.0,1.0,0.32944444444444443,0.6705555555555556,0.0,1.0,0.32944444444444443,0.6705555555555556,0.0,1.0,0.35,0.65,0.0,1.0,0.35,0.65,0.0,1.0,0.0,1.0,0.0,1.0,0.12,0.88,0.0,1.0,0.12,0.88,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.12611111111111112,0.8738888888888889,0.0,1.0,0.6166666666666667,0.38333333333333336,0.0,0.0,0.6166666666666667,0.38333333333333336,0.0,0.0,org.apache.hadoop.http.HtmlQuoting
org_apache_hadoop_io_compress_bzip2_CBZip2InputStream,65.43333333333334,67.6,0.21957494407158834,0.22684563758389262,109.16666666666667,110.66666666666667,0.23731884057971014,0.24057971014492754,121.1,119.7,0.21060869565217388,0.20817391304347818,11.0,10.8,0.9166666666666669,0.9000000000000002,9.933333333333334,9.1,0.8277777777777776,0.7583333333333334,64.6,58.4,0.2167785234899329,0.1959731543624161,16.233333333333334,17.0,0.9409219540063193,0.9395285115641152,8.3,8.7,0.6187118437118438,0.6364774114774115,405.76666666666665,401.96666666666664,36.63333333333333,16.933333333333334,206.56666666666666,65.06666666666666,0.6788888888888889,0.3211111111111111,1.0,0.0,0.6788888888888889,0.3211111111111111,1.0,0.0,0.2411111111111111,0.7588888888888888,0.0,1.0,0.2411111111111111,0.7588888888888888,0.0,1.0,0.5727777777777778,0.4272222222222222,0.0,0.0,0.6044444444444445,0.39555555555555555,0.0,0.0,0.0,1.0,0.0,1.0,0.4672222222222222,0.5327777777777778,0.0,0.0,0.4672222222222222,0.5327777777777778,0.0,0.0,0.43333333333333335,0.5666666666666667,0.0,1.0,0.43333333333333335,0.5666666666666667,0.0,1.0,0.18,0.82,0.0,1.0,0.18,0.82,0.0,1.0,0.5816666666666667,0.41833333333333333,0.0,0.0,0.5988888888888889,0.4011111111111111,0.0,0.0,0.0,1.0,0.0,1.0,0.445,0.555,0.0,0.0,0.6372222222222222,0.36277777777777775,0.0,0.0,0.6372222222222222,0.36277777777777775,0.0,0.0,org.apache.hadoop.io.compress.bzip2.CBZip2InputStream
org_apache_hadoop_io_file_tfile_Utils,100.9,108.6,0.8478991596638656,0.9126050420168067,602.9666666666667,617.4666666666667,0.8650884744141559,0.8858919177427068,126.56666666666666,131.66666666666666,0.8381898454746138,0.8719646799116999,19.966666666666665,19.9,0.9983333333333333,0.9949999999999999,19.533333333333335,19.0,0.9766666666666667,0.9500000000000001,98.6,108.3,0.8285714285714285,0.9100840336134454,23.233333333333334,22.066666666666666,0.9558486792121784,0.9524022886667814,13.6,16.766666666666666,0.6480367585630744,0.8383333333333335,1005.3666666666667,1043.7666666666667,76.7,46.63333333333333,341.1666666666667,175.06666666666666,0.7622222222222222,0.23777777777777778,1.0,0.0,0.7622222222222222,0.23777777777777778,1.0,0.0,0.7266666666666667,0.2733333333333333,1.0,0.0,0.7266666666666667,0.2733333333333333,1.0,0.0,0.4111111111111111,0.5888888888888889,0.0,0.0,0.4088888888888889,0.5911111111111111,0.0,0.0,0.065,0.935,0.0,1.0,0.6655555555555556,0.33444444444444443,1.0,0.0,0.6655555555555556,0.33444444444444443,1.0,0.0,0.48277777777777775,0.5172222222222222,0.0,0.0,0.48277777777777775,0.5172222222222222,0.0,0.0,0.30666666666666664,0.6933333333333334,0.0,1.0,0.30666666666666664,0.6933333333333334,0.0,1.0,1.0,0.0,1.0,0.0,0.9922222222222222,0.0077777777777777776,1.0,0.0,0.025555555555555557,0.9744444444444444,0.0,1.0,0.6683333333333333,0.33166666666666667,1.0,0.0,0.6738888888888889,0.32611111111111113,1.0,0.0,0.6738888888888889,0.32611111111111113,1.0,0.0,org.apache.hadoop.io.file.tfile.Utils
org_apache_hadoop_io_IOUtils,76.26666666666667,83.56666666666666,0.6749262536873156,0.73952802359882,239.4,259.7,0.7232628398791542,0.7845921450151058,129.8,141.1,0.8215189873417722,0.8930379746835444,23.066666666666666,23.3,0.961111111111111,0.9708333333333333,20.733333333333334,21.3,0.8638888888888888,0.8875,74.93333333333334,78.93333333333334,0.6631268436578172,0.6985250737463127,35.733333333333334,36.8,0.9651293055032634,0.9695957948973438,6.4,7.6,0.4836263736263737,0.5521611721611721,606.3333333333334,652.3,70.56666666666666,37.4,307.2,155.73333333333332,0.6705555555555556,0.32944444444444443,1.0,0.0,0.6705555555555556,0.32944444444444443,1.0,0.0,0.5488888888888889,0.45111111111111113,0.0,0.0,0.5488888888888889,0.45111111111111113,0.0,0.0,0.4583333333333333,0.5416666666666666,0.0,0.0,0.47555555555555556,0.5244444444444445,0.0,0.0,0.18055555555555555,0.8194444444444444,0.0,1.0,0.6455555555555555,0.35444444444444445,1.0,0.0,0.6455555555555555,0.35444444444444445,1.0,0.0,0.4411111111111111,0.5588888888888889,0.0,0.0,0.4411111111111111,0.5588888888888889,0.0,0.0,0.47555555555555556,0.5244444444444445,0.0,0.0,0.47555555555555556,0.5244444444444445,0.0,0.0,0.6466666666666666,0.35333333333333333,1.0,0.0,0.6494444444444445,0.35055555555555556,1.0,0.0,0.07611111111111112,0.9238888888888889,0.0,1.0,0.56,0.44,0.0,0.0,0.6433333333333333,0.3566666666666667,1.0,0.0,0.6433333333333333,0.3566666666666667,1.0,0.0,org.apache.hadoop.io.IOUtils
org_apache_hadoop_ipc_Client,100.56666666666666,104.8,0.25524534686971234,0.2659898477157361,447.6333333333333,454.1333333333333,0.4782407407407408,0.4851851851851852,228.13333333333333,240.53333333333333,0.31038548752834466,0.3272562358276644,50.56666666666667,50.6,0.8427777777777777,0.8433333333333334,44.9,45.6,0.7483333333333333,0.76,100.53333333333333,107.43333333333334,0.255160744500846,0.27267343485617596,33.13333333333333,31.2,0.966792461569106,0.9568253704935396,14.466666666666667,14.766666666666667,0.31449275362318835,0.3210144927536232,1019.9333333333333,1049.0666666666666,76.96666666666667,38.266666666666666,403.8333333333333,194.46666666666667,0.6461111111111111,0.35388888888888886,1.0,0.0,0.6461111111111111,0.35388888888888886,1.0,0.0,0.6922222222222222,0.30777777777777776,1.0,0.0,0.6922222222222222,0.30777777777777776,1.0,0.0,0.3233333333333333,0.6766666666666666,0.0,1.0,0.28555555555555556,0.7144444444444444,0.0,1.0,0.0,1.0,0.0,1.0,0.6294444444444445,0.3705555555555556,0.0,0.0,0.6294444444444445,0.3705555555555556,0.0,0.0,0.6622222222222223,0.3377777777777778,1.0,0.0,0.6622222222222223,0.3377777777777778,1.0,0.0,0.6922222222222222,0.30777777777777776,1.0,0.0,0.6922222222222222,0.30777777777777776,1.0,0.0,0.5588888888888889,0.4411111111111111,0.0,0.0,0.5588888888888889,0.4411111111111111,0.0,0.0,0.0,1.0,0.0,1.0,0.7055555555555556,0.29444444444444445,1.0,0.0,0.5738888888888889,0.4261111111111111,0.0,0.0,0.5738888888888889,0.4261111111111111,0.0,0.0,org.apache.hadoop.ipc.Client
